1538006767,iHeartInfoTech,"@ObiWanKenAri @dkatzmaier @joan_e @TWC_Help @GetSpectrum When I was using the Roku App, I found it would freeze on the channels I was tuned to ‚Äòevery time‚Äô. That‚Äôs why I was so hopeful for the #AppleTV app. Still ‚Äòno reply from #SpectrumTV . Come on, you‚Äôre a large corporation, answer your customers."
1537105609,PAnder9729,#spectrumoutage #spectrum #askspectrum  no wind. No rain . No service.  Have work to do.  You’re refund for time period lost means nothing to me.  Not being able to get my work done pisses me off!  I wish you weren’t the only service worth a damn.  I would switch in a minute!!!
1537102633,TCBiergarten,"Good Morning Happy ""still"" rainy Sunday #byebyeflorence is still in effect. We are open today 1PM to 8PM. Please be patient with us still no internet or TV #spectrumoutage but we have… https://t.co/piJXVpnJcB"
1537071719,eturnitie,Booooooo! #spectrumoutage https://t.co/ibTRP9UCfN The fight ended 15 minutes ago. #delayedresponse https://t.co/h98eOS6vqE
1537058940,borabora017,@GetSpectrum @Ask_Spectrum when you pay $85 and this bullshit happens... #spectrumsucks #spectrumoutage https://t.co/BahCZnF7dN
1537047514,KennyB7513,@Ask_Spectrum how is it possible that there is an office on Nova Road in Daytona Beach but yet no WiFi hot spot? #hmm #noWiFi #spectrumoutage #confused https://t.co/t8GZIUBjqp
1537018446,RollTideTab,ALERT- the cable and internet is out in my ENTITE subdivision on the first Saturday of SEC football. @Ask_Spectrum you got about 27 minutes to fix this before emergency plans are put into action. #spectrumoutage #spectrumistheworst #rolltide #secfootball
1537016592,fasulo_chris,@Ask_Spectrum what’s going on in #Nyc #SPECTRUMoutage?
1536981790,ajmeader,@GetSpectrum YOU FCKING SUCK. EVERY NIGHT MY INTERNET CRASHES. It's only 1020 my time. WTAF??.  #spectrumoutage
1536951978,CEOEnterpriseNX,@Ask_Spectrum what’s going on in #Nyc #SPECTRUMoutage?
1536942667,b0rken,My @Ask_Spectrum connection is 188.72 Mbit/s &amp; is averaging &lt; 1/2 at 195.65 Mbit/s. Resetting modem yet again. #spectrumoutage https://t.co/J0j6l2mj0j
1536898565,b0rken,My @Ask_Spectrum connection is 257.72 Mbit/s &amp; is averaging &lt; 1/2 at 199.19 Mbit/s. Resetting modem yet again. #spectrumoutage https://t.co/QieqMeoLCU
1536896738,b0rken,My @Ask_Spectrum connection is 154.42 Mbit/s &amp; is averaging &lt; 1/2 at 197.68 Mbit/s. Resetting modem yet again. #spectrumoutage https://t.co/OczuxOCsYZ
1536879658,b0rken,My @Ask_Spectrum connection is 50.95 Mbit/s &amp; is averaging &lt; 1/2 at 196.21 Mbit/s. Resetting modem yet again. #spectrumoutage https://t.co/O9ZaC6cSMd
1536843323,MrsHMCurtis,"@NerdyYarn @wits29usa @Ask_Spectrum Abusing their size and power in the industry is not ok.,Trust me, I’m calling the @bbb_us today and all the publications/new stations because they’ve been double billing me for 7 months and are only trying to refund me the last 60 days. #spectrum #spectrumnews #spectrumoutage"
1536842602,Bro_Fist,Man all I wanted was to play some games before work #spectrumoutage #spectrumdown @Ask_Spectrum
1536840959,b0rken,My @Ask_Spectrum connection is 136.84 Mbit/s &amp; is averaging &lt; 1/2 at 198.0 Mbit/s. Resetting modem yet again. #spectrumoutage https://t.co/iqWNXi8xhX
1536836464,b0rken,My @Ask_Spectrum connection is 172.62 Mbit/s &amp; is averaging &lt; 1/2 at 195.5 Mbit/s. Resetting modem yet again. #spectrumoutage https://t.co/G8fP7H86k4
1536760380,stucky980,A company that enjoys near #monopoly status especially one that provides vital services - #consumers derserve better! Maybe an #investigation is in order.... #SpectrumBad #SpectrumOutage #Orlando #broadband #accountability @GetSpectrum  https://t.co/fWNMlwiiYf
1536748457,StaystrongL3,A company that enjoys near #monopoly status especially one that provides vital services - #consumers derserve better! Maybe an #investigation is in order.... #SpectrumBad #SpectrumOutage #Orlando #broadband #accountability @GetSpectrum  https://t.co/fWNMlwiiYf
1536748197,BKIND1964,A company that enjoys near #monopoly status especially one that provides vital services - #consumers derserve better! Maybe an #investigation is in order.... #SpectrumBad #SpectrumOutage #Orlando #broadband #accountability @GetSpectrum  https://t.co/fWNMlwiiYf
1536747036,fasulo_chris,A company that enjoys near #monopoly status especially one that provides vital services - #consumers derserve better! Maybe an #investigation is in order.... #SpectrumBad #SpectrumOutage #Orlando #broadband #accountability @GetSpectrum  https://t.co/fWNMlwiiYf
1536742199,StrikeSpectrum,"A company that enjoys near #monopoly status especially one that provides vital services - #consumers derserve better! Maybe an #investigation is in order.... #SpectrumBad #SpectrumOutage #Orlando #broadband #accountability @GetSpectrum  https://t.co/fWNMlwiiYf Dozens of customers said that the information Spectrum provided did not include how many customers were affected, what caused the outage, a time frame for when service would be restored and if they would be credited for the loss of service. https://t.co/HugkWFiBY4"
1536718261,gusspeaks,"@_MissClick_ I streamed for almost 2 hours, the Internet crashed 4 times. Curse you #spectrumoutage"
1536714017,dc_byrne,Out since 8pm in central Florida. #SpectrumOutage https://t.co/PBpBGrOOHy
1536712440,JustaBBFan13,@Ask_Spectrum. We demand a 2 week minum refund this is crazy last 72 hrs #SPECTRUM #spectrumoutage
1536712052,GirlsGotSole,Please get internet back up in Winter Garden! #spectrumoutage
1536700771,lesallpr,"@Ask_Spectrum I need credit of 2 weeks for no service on phone,internet and cable due to outages ,this is ridiculous today again #spectrumoutage #spectrum💩 #badservice #badcustomerservice #badcableservice thinking to switch to @dish or @DIRECTV"
1536666778,wecke,@Ask_Spectrum *ANY* update on when the DVRs will be working again in Central Florida? #SpectrumOutage
1536644632,JoshuaBowlby,Nothing like getting a new game and having @GetSpectrum go down every 30 mins. #Unbelievable #spectrumoutage
1536634857,b0rken,My @Ask_Spectrum connection is 146.95 Mbit/s &amp; is averaging &lt; 1/2 at 199.04 Mbit/s. Resetting modem yet again. #spectrumoutage https://t.co/iPSlRDel5T
1536633060,b0rken,My @Ask_Spectrum connection is 258.89 Mbit/s &amp; is averaging &lt; 1/2 at 198.91 Mbit/s. Resetting modem yet again. #spectrumoutage https://t.co/j36cmGuxrg
1536632217,SnitchOnThese,"Um, why does my guide now look like this and why can't I access the menu or DVR? @GetSpectrum #SPECTRUM #spectrumoutage https://t.co/zhYw4L61Wn"
1536629754,misseattle,"Um, why does my guide now look like this and why can't I access the menu or DVR? @GetSpectrum #SPECTRUM #spectrumoutage https://t.co/zhYw4L61Wn"
1536628566,b0rken,My @Ask_Spectrum connection is 226.47 Mbit/s &amp; is averaging &lt; 1/2 at 199.16 Mbit/s. Resetting modem yet again. #spectrumoutage https://t.co/2Wuytz7Nsk
1536628252,sixtz4me,#spectrumoutage You can expect a special counsel calling by Mueller and the Gestapo!
1536624940,b0rken,My @Ask_Spectrum connection is 109.82 Mbit/s &amp; is averaging &lt; 1/2 at 196.64 Mbit/s. Resetting modem yet again. #spectrumoutage https://t.co/el55gt1600
1536622492,BebaRivera,@Ask_Spectrum No internet at all in Central Florida. What's going on? What caused the outage? #spectrumoutage
1536620445,b0rken,My @Ask_Spectrum connection is 85.7 Mbit/s &amp; is averaging &lt; 1/2 at 198.77 Mbit/s. Resetting modem yet again. #spectrumoutage https://t.co/JUW23xhd5a
1536618813,ChrisEdwardsCE,"Hey @ATT, @DIRECTV, @YouTubeTV and others. I would start targeting an ad campaign to Central Florida since @GetSpectrum has been down for over 24 hours and LOTS are canceling their service! #spectrumoutage #smartbusiness"
1538154052,AngelsDoubled,"@GetSpectrum @Ask_Spectrum - I'm paying for 300/25 but I'm only getting 59.22/21.55 right now in Grand Junction, CO. What if I only pay 24.67 percent of my bill this month and see how you like it?"
1538154000,SpectrumCustom1,No outages from noon September 27 to September 28!  24 hours of Internet!  Keep up the good work @Ask_Spectrum @GetSpectrum!
1538153894,radcliffe_ed,@Ask_Spectrum contacted support today because of a billing issue. Was told it would be a correct decision to switch to Direct TV instead of applying a promotion to save me 15$ a month. Fantastic customer support!
1538153422,mjsteelega,@Ask_Spectrum WTH is going on today??? Internet has gone down at least a half dozen times!!! https://t.co/0Qkt1LSrwV
1538153049,sott3,@Ask_Spectrum Any news on outage in 46032 zip code?
1538152864,JasonBXNY0619,@Ask_Spectrum Why the machine at the location at 700 Broadway is always broken &amp; i don’t want to deal with people
1538152787,carnestm,"@Zach_McClurg @Ask_Spectrum ...with 2 bulging discs, and a hollow right knee.  I had to give you and edge somehow.."
1538152659,NotSoUltraCapo,@carnestm @Zach_McClurg @Ask_Spectrum Or sluggish like you being five feet offside and me still beating you to a ball.
1538152477,WoodyWoodcaster,"Hey @Ask_Spectrum how come there's an alcohol smelling ""security"" guard harassing customers in your Linebaugh kiosk?"
1538152260,CrossVGaming,@Ask_Spectrum Outage in Redding CA for hours..
1538152259,fasulo_chris,@Ask_Spectrum - Astoria Queens New York City there’s an outage
1538152253,Zach_McClurg,@carnestm @Ask_Spectrum Interesting... https://t.co/ymiu56Tsec
1538152244,fasulo_chris,"@Ask_Spectrum is there a blackout in Brooklyn, NY or country wide? Don’t give me the copy and paste fake empathy nonsense I don’t need to DM you just reply with a simple answer."
1538152202,fasulo_chris,@Ask_Spectrum Are you guys having issues today in Brooklyn? We're in 11211.
1538152200,Zach_McClurg,@NotSoUltraCapo @Ask_Spectrum You’re so lucky. I can’t get anything and I’m 4 miles from downtown
1538152162,carnestm,@Zach_McClurg @Ask_Spectrum Oh and then check the blue line... Probably is sluggish bc it's made in chelsea
1538152142,carnestm,@Zach_McClurg @Ask_Spectrum Unplug and plug back in
1538152137,NotSoUltraCapo,@Zach_McClurg @Ask_Spectrum Can’t wait until google fiber is available in my neighborhood.    Hate spectrum so much
1538151413,glengeraghty4,"I can’t shake the feeling of my spectrum cable is out for days without explanation, I should be given a price break on month bill. Nothing but silence from Spectrum. @Ask_Spectrum"
1538151389,glengeraghty4,"@Ask_Spectrum is there a blackout in Brooklyn, NY or country wide? Don’t give me the copy and paste fake empathy nonsense I don’t need to DM you just reply with a simple answer."
1538151376,glengeraghty4,@Ask_Spectrum - Astoria Queens New York City there’s an outage
1538151315,SAOCOFILMS,"@Ask_Spectrum is making a mockery of the agency of the @NLRB , their sending a message to all #CorporateBullies that their is a way to defeat the system #SpectrumStrike #ShutItDown @NYGovCuomo @NYSDPS @CentralLaborNYC @AFLCIO @NYCCouncil @NewYorkStateAG @LaborPressNY @UCOMMBlog"
1538151308,glengeraghty4,@Ask_Spectrum Are you guys having issues today in Brooklyn? We're in 11211.
1538151303,glengeraghty4,@Ask_Spectrum when tf is my cable n wifi coming back mf i’ve been wout it for 3 weeks now i’m abt to sue y’all fr
1538151236,BKIND1964,"@Ask_Spectrum is making a mockery of the agency of the @NLRB , their sending a message to all #CorporateBullies that their is a way to defeat the system #SpectrumStrike #ShutItDown @NYGovCuomo @NYSDPS @CentralLaborNYC @AFLCIO @NYCCouncil @NewYorkStateAG @LaborPressNY @UCOMMBlog"
1538151208,BKIND1964,.@Ask_Spectrum My cable reception just stopped. West Side of Manhattan. West 72nd St. 10023. Update?
1538150977,highonthehogs1,@Ask_Spectrum   my app quit working on my phone and Roku and am on wireless at home. All other services are working but mobile app says I need TV service which I have
1538150949,Zach_McClurg,Hey @Ask_Spectrum thanks for the 300 mbps internet..oh wait https://t.co/QdfDE1P8Oo
1538150761,MrPaulZeen,@Ask_Spectrum You too 😄
1538150755,fasulo_chris,"@Ask_Spectrum Additonally, your GARBAGE mobile site will not even allow me to check for outages in my area or scroll through whatever kindergarten-level manual troubleshooting tips you have posted there. I would do anything to have an option other than @GetSpectrum."
1538150533,alamb91,@Ask_Spectrum Internet has been down for nearly 12 hours and I have homework due tonight that I only have time to do for the next few hours. What gives?
1538150393,NickVanExit,@Ask_Spectrum Two things: Why is my internet out? And why did I just call one of your call centers and the representative didn’t know what the term “transfer a call” meant? Then he gave me the customer service number and their office is closed at noon on a Friday....
1538150354,ChabbyPeacock,"@szaborocks @Ask_Spectrum Same, this sucks...."
1538150349,glengeraghty4,@Ask_Spectrum what's up with the internet being down for several days? How about some of that monthly bill removed? #annoyed
1538150337,ChabbyPeacock,"@shadycarp @Ask_Spectrum Same here, I live in Cincy on the east side, you ever get any help?"
1538150329,glengeraghty4,"@Ask_Spectrum Additonally, your GARBAGE mobile site will not even allow me to check for outages in my area or scroll through whatever kindergarten-level manual troubleshooting tips you have posted there. I would do anything to have an option other than @GetSpectrum."
1538149991,AverySchwab,@Ask_Spectrum It’s actually outages in my area not specifically my internet
1538149990,sarahkapoor,@Ask_Spectrum Are you guys having issues today in Brooklyn? We're in 11211.
1538149914,skeltonh,...I finally got tired of support and techs giving me the runaround. They got their teams some tools and actually bothered to send an engineer out to my house to finally figure out new construction had nicked the lines. Wish @Ask_Spectrum could look deeper at the backbone
1538149897,skeltonh,"Internet bandwidth sucks. #CharterSpectrum network in Wheatland, PA waterlogged after recent rains. Called @Ask_Spectrum and got ""we'll send someone out"". No tools on their end to test trunks, lines, or backbone tests. @MediacomSupport had same problem until..."
1538149629,TJP710,"@unwritten0207 @RobCable5 @Ask_Spectrum She literally told me I owed money, I called back and got anther CSR who said that the original CSR didnt even cancel my service, that Spectrum will send me a check of over $74, and gave me the details I needed. The first CSR was a complete useless human who deserves to be fired"
1538149425,kevinwisor,@Ask_Spectrum so my internet just went out for the 3rd time in 12 hours.... any solutions?
1538149240,Workmann34,@Ask_Spectrum Any updates on when the outage will be fixed?
1538149199,CarolinaFroggg,"@Ask_Spectrum so... My power has been out since 2130EST, the ups powering my modem died around 1am, how do i watch my tv on your app without my home internet up?"
1538149132,VintageCharmd,@Ask_Spectrum I contacted Charter and there are local outages in my area. Thanks for offering to look in to it. Great customer service!
1538149061,MickLite7,3rd day in a row (and years of same problem via ATT and Charter) trying to work and seeing Mr Dinosaur. @Ask_Spectrum @GetSpectrum https://t.co/osfUaOIbxF
1538148757,szaborocks,@Ask_Spectrum Cincinnati internet has been down for hours now.
1538148554,GabiPurri,@Ask_Spectrum Internet is down in Pasadena for over an hour now. What is happening?
1538148406,kimb_thatsme,@Ask_Spectrum   Why why why can't your APP work right for one freaking day?!!!!! I'm getting to watch the Kavanaugh hearing. But I'm watching it on my cell cause your service isn't working!!!!!! 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡 https://t.co/2hKJvIEjVr
1538148362,DarthMalice95,"Time Warner customers are still unable to login to services now that it became @Ask_Spectrum it's been 2 years since this merger and accounts still cant login to apps like Golf Channel, ABC and Fox without error messages. This is a horrendous issue and shows how bad Spectrum is"
1538148276,Punished_Kaz,"@Ask_Spectrum Internet has been down since 4:30 yesterday, what is going on??"
1538148077,juliebartz,@Ask_Spectrum so ticked . All of a sudden you want me to sign into Roku. Error RGE-1001 WHAT is going on!!!!
1538147872,OliveGrummer,@Ask_Spectrum any idea when the outage will be fixed in my area?
1538147702,alyfromuk2us,"@Ask_Spectrum Live streaming has to be the absolute worst.  Only had it for about a month and if I called about every error code, I would never be off the phone.  Is it the app or the spotty WiFi that you also provide?"
1538147600,spookislut,@Ask_Spectrum when tf is my cable n wifi coming back mf i’ve been wout it for 3 weeks now i’m abt to sue y’all fr
1538147516,Casteezy513,Internet has been terrible for a month with @GetSpectrum have called @Ask_Spectrum every day for 2 weeks with no resolution Sent someone out to fix the internet and they said it was a connection issue Their phone service said it was a modem Didn’t even now how to activate a modem
1538147464,WaterHobbit,@Ask_Spectrum is the website down? Can’t log in all of a sudden. Tired of waiting on hold.
1538146790,Nail_209,@notyonany70 @Ask_Spectrum Same problem down for me too
1538146675,billfike,@Ask_Spectrum I DM'd...
1538146660,chickenscottpie,"Laughably, Spectrum sent me a letter yesterday bragging that they have increased my internet speed. I guess I’ll never know since my internet is out half the time and I have to rely mostly on my phone’s hotspot to work from home. @Ask_Spectrum"
1538146148,notyonany70,"@Ask_Spectrum Turlock, CA down as starting to do business. Why????"
1538145665,brian11666017,@Ask_Spectrum Another outage today?
1538145308,leekingjr,"I can’t shake the feeling of my spectrum cable is out for days without explanation, I should be given a price break on month bill. Nothing but silence from Spectrum. @Ask_Spectrum"
1538144417,sportsfan702,"@Ask_Spectrum I pay for Golf channel, says temporarily off air. all other channels working as expected.  Glitch on their end maybe?"
1538144171,E025126,NYC Cable Consumer Rights--#NYC #cabletv television companies are required to follow customer service standards. #Consumers #Complaint #broadband #fraud #Ask_Spectrum https://t.co/l88vE6xJSt
1538143447,callmewillc,NY AG--Charter (#Ask_Spectrum) Allegedly Defrauding New Yorkers Over Internet Speeds and Performance. #fraud #accountability #SpectrumLies #broadband #speedtest #NewYorkStateAG  https://t.co/GjdSkoVr4o
1538143379,MrPaulZeen,"@Ask_Spectrum No worries, it's back up 👍"
1538143298,LikeMike131,@Ask_Spectrum do you all get @NBATV? I don’t see it anywhere https://t.co/c2Z19z3JzV @celtics vs. @hornets 7:30pm/ET NBA TV 📺
1538142944,beatcop49,@Ask_Spectrum Two weeks plus one day without #Spectrum service if anyone is asking...
1538142900,PetePetedabeat,@Ask_Spectrum just signed up for internet service a few weeks ago in Los Angeles metro area and the connection issues are getting worse and worse by the day. Why is that? I work from home so a dependable internet connection is crucial.
1538142888,FatMatt56436414,@Ask_Spectrum I just changed my password and now your m yt spectrum app says invalid password and I cant sign in
1538142862,aimster_17,@Ask_Spectrum It’s fixed
1538142706,MrPaulZeen,"@Ask_Spectrum Lost my internet after brief power outage this morning, tried resetting modem but to no effect. Can you help?"
1538142542,SugarbabyinTX,@SickChickNikNik @BiddleLawFirm @CaryDeuber @Ask_Spectrum Awww Kam is my favvv! She is low key hilarious
1538142154,vmike62,NYC Cable Consumer Rights--#NYC #cabletv television companies are required to follow customer service standards. #Consumers #Complaint #broadband #fraud #Ask_Spectrum https://t.co/l88vE6xJSt
1538142136,vmike62,"#NYCPA--When NY agreed to the merger, fair treatment for employees and high quality service for customers was part of the deal. #NYSDPS #FairContractNow #SpectrumLies #1u #UnionStrong #GetSpectrum #Ask_Spectrum #cabletv #broadband #consumers https://t.co/nOZbfJkH0v"
1538142075,Kirova_BM,"@Ask_Spectrum Ok, I need an explanation for this. The store in Goldsboro, NC has been closed since Florence hit. I can understand for the first few days after the storm. But it’s been TWO weeks now. Everything else is open and relatively accessible. What is going on?"
1538142046,MatthewMccain18,@Ask_Spectrum I have reset you guys have reset my modem still having issues of lagging service and now I can't even log on lights jus constantly flashing..also my cable box needs reset like every other day...cuz it puts picture on tv..small in the corner like a pip I want a tech
1538141919,kalenrawse,@Ask_Spectrum thank you!!!
1538141602,stucky980,My @Ask_Spectrum internet has been out of service about 25% of the past six weeks.
1538141588,Johna1435,@Ask_Spectrum Thank you for the reply! It came back on the next day. You are my only internet choice so it is good to see that you care.
1538141537,stucky980,Switched our internet and Cable to @Ask_Spectrum has been consistently terrible for the past month. Cuts out multiple times almost every night. Anyone have any better luck with other companies?
1538141340,fasulo_chris,@Ask_Spectrum your service is shit and your employees are too stupid to fix the problem. Pedestal fills with water and my internet speeds drop! https://t.co/JnTjJLREvv
1538141324,stucky980,"So when you hit up @Ask_Spectrum and want to know why your stuff is broken I don't want you looking down on the frontline guys. Pin your frustration on John Bickham, Tom Adams, Scott Weber, Kathleen Mayo, and others in Stamford that strangle their innovators and their doers."
1538141288,donnieKL,@Incognutus @themayorkoch @i_dotter05 @D_Wanders @GetSpectrum @Ask_Spectrum @Sling I love @sling. https://t.co/YK8nNoLAtW
1538141029,stucky980,@Ask_Spectrum is it possible for you guys to sell back to Brighthouse? Their service actually worked and when you had an issue they actually fixed it!!!!
1538140987,HolyfieldThe,@Ask_Spectrum is there a phone and internet outage or are y’all just dropping the ball like the usual we can expect from y’all!
1538140949,stucky980,@Ask_Spectrum what’s going on in queens zip code 11358? No internet 🙀☹️
1538140943,stucky980,"Hey @Ask_Spectrum Guess who's moving into our neighborhood? @ATT and @Uverse. With no service from you since #Florence, we can't wait for their arrival!"
1538140942,TheRealTimPaul,@Ask_Spectrum doesn’t care about their customers
1538140929,stucky980,@Ask_Spectrum help please. My internet and cable have been in and out ever since it was installed recently. This afternoon it totally went out.
1538140891,stucky980,my @Ask_Spectrum stuff arrived today and already it's the worst decision I've ever made in my life.
1538140851,stucky980,"@Ask_Spectrum outage in 14051 East Amherst, NY. What is the problem? I've had service with you all for a month and it has been terrible service!"
1538140845,stucky980,@Ask_Spectrum is the worst internet provider ever! Their customer service is horrible and I’m canceling service. The supervisor was HORRIBLE
1538140838,stucky980,@Ask_Spectrum  what’s going on in queens Ny? Zip code 11358? My internet is out 🙀☹️
1538140829,stucky980,.@Ask_Spectrum My cable reception just stopped. West Side of Manhattan. West 72nd St. 10023. Update?
1538140641,rocknrollgeek,"@Ask_Spectrum I dont need assistance sending a dm, i’ve been on twitter since 2007. Seems your support is as behind the times as your network."
1538140226,Workmann34,@Ask_Spectrum Thanks for the response. Yes I have already called. Was hoping for an estimated completion time though. They didn’t have one when I called.
1538140143,TheRealTimPaul,@Ask_Spectrum your service is shit and your employees are too stupid to fix the problem. Pedestal fills with water and my internet speeds drop! https://t.co/JnTjJLREvv
1538139853,clmotz,@Ask_Spectrum my WiFi stopped working.  Can I get some help please?
